time,time_iso,src,dst,protocol,length,flags,info,src_port,dst_port,icmp_type
1730783400.0,2024-11-05T10:40:00,192.168.0.10,10.0.0.5,ICMP,84,,Echo (ping) request,,,8
1730783400.0,2024-11-05T10:40:00,192.168.0.10,10.0.0.5,ICMP,84,,Echo request,,,8
1730783400.0,2024-11-05T10:40:00,192.168.1.10,10.0.1.5,ICMP,84,,Echo request,,,8
1730783400.0,2024-11-05T10:40:00,192.168.0.20,10.0.0.10,TCP,74,S,SYN to 10.0.0.10:80,54321,80,
1730783400.0,2024-11-05T10:40:00,192.168.0.20,10.0.0.10,TCP,74,S,SYN,54000,80,
1730783400.0,2024-11-05T10:40:00,192.168.2.20,10.0.2.10,TCP,74,S,SYN,55000,80,
1730783400.0,2024-11-05T10:40:00,192.168.0.30,10.0.0.20,UDP,64,,DNS query,53000,53,
1730783400.0,2024-11-05T10:40:00,192.168.0.40,10.0.0.30,UDP,64,,DNS query,53100,53,
1730783401.0,2024-11-05T10:40:01,192.168.0.11,10.0.0.5,ICMP,98,,Echo (ping) request,,,8
1730783401.0,2024-11-05T10:40:01,192.168.0.11,10.0.0.5,ICMP,84,,Echo request,,,8
1730783401.0,2024-11-05T10:40:01,192.168.1.11,10.0.1.5,ICMP,84,,Echo request,,,8
1730783401.0,2024-11-05T10:40:01,192.168.0.20,10.0.0.10,TCP,74,S,SYN to 10.0.0.10:80,54322,80,
1730783401.0,2024-11-05T10:40:01,192.168.0.21,10.0.0.10,TCP,74,S,SYN,54001,80,
1730783401.0,2024-11-05T10:40:01,192.168.2.21,10.0.2.10,TCP,74,S,SYN,55001,80,
1730783401.0,2024-11-05T10:40:01,192.168.0.31,10.0.0.21,UDP,128,,Large UDP payload,53001,9999,
1730783401.0,2024-11-05T10:40:01,192.168.0.41,10.0.0.30,UDP,120,,Large UDP,53101,9999,
1730783402.0,2024-11-05T10:40:02,192.168.0.12,10.0.0.6,ICMP,72,,Echo (ping) reply,,,0
1730783402.0,2024-11-05T10:40:02,192.168.0.12,10.0.0.5,ICMP,72,,Echo reply,,,0
1730783402.0,2024-11-05T10:40:02,192.168.1.12,10.0.1.6,ICMP,72,,Echo reply,,,0
1730783402.0,2024-11-05T10:40:02,10.0.0.10,192.168.0.20,TCP,74,SA,SYN-ACK from 10.0.0.10:80,80,54321,
1730783402.0,2024-11-05T10:40:02,10.0.0.10,192.168.0.20,TCP,74,SA,SYN-ACK,80,54000,
1730783402.0,2024-11-05T10:40:02,10.0.2.10,192.168.2.20,TCP,74,SA,SYN-ACK,80,55000,
1730783402.0,2024-11-05T10:40:02,192.168.0.30,10.0.0.20,UDP,64,,DNS query,53002,53,
1730783402.0,2024-11-05T10:40:02,192.168.0.40,10.0.0.30,UDP,64,,DNS query,53102,53,
1730783403.0,2024-11-05T10:40:03,192.168.0.13,10.0.0.6,ICMP,84,,Echo (ping) request,,,8
1730783403.0,2024-11-05T10:40:03,192.168.0.13,10.0.0.6,ICMP,84,,Echo request,,,8
1730783403.0,2024-11-05T10:40:03,192.168.1.13,10.0.1.6,ICMP,84,,Echo request,,,8
1730783403.0,2024-11-05T10:40:03,192.168.0.21,10.0.0.11,TCP,66,PA,HTTP request,50100,443,
1730783403.0,2024-11-05T10:40:03,192.168.0.22,10.0.0.10,TCP,66,PA,HTTP GET,54002,80,
1730783403.0,2024-11-05T10:40:03,192.168.2.22,10.0.2.11,TCP,66,PA,HTTP GET,55002,80,
1730783403.0,2024-11-05T10:40:03,192.168.0.32,10.0.0.22,UDP,90,,NTP,53003,123,
1730783403.0,2024-11-05T10:40:03,192.168.0.42,10.0.0.31,UDP,90,,NTP,53103,123,
1730783404.0,2024-11-05T10:40:04,192.168.0.10,10.0.0.7,ICMP,84,,Echo (ping) request,,,8
1730783404.0,2024-11-05T10:40:04,192.168.0.14,10.0.0.6,ICMP,84,,Echo request,,,8
1730783404.0,2024-11-05T10:40:04,192.168.1.14,10.0.1.7,ICMP,98,,Echo request,,,8
1730783404.0,2024-11-05T10:40:04,192.168.0.22,10.0.0.12,TCP,60,R,Reset,50101,22,
1730783404.0,2024-11-05T10:40:04,192.168.0.23,10.0.0.11,TCP,60,R,Reset,54003,22,
1730783404.0,2024-11-05T10:40:04,192.168.2.23,10.0.2.11,TCP,60,R,Reset,55003,22,
1730783404.0,2024-11-05T10:40:04,192.168.0.33,10.0.0.23,UDP,70,,Generic UDP,53004,5555,
1730783404.0,2024-11-05T10:40:04,192.168.0.43,10.0.0.31,UDP,70,,Generic,53104,5555,
1730783405.0,2024-11-05T10:40:05,192.168.0.15,10.0.0.6,ICMP,72,,Echo reply,,,0
1730783405.0,2024-11-05T10:40:05,192.168.1.15,10.0.1.7,ICMP,84,,Echo request,,,8
1730783405.0,2024-11-05T10:40:05,192.168.0.24,10.0.0.11,TCP,66,PA,HTTPS,54004,443,
1730783405.0,2024-11-05T10:40:05,192.168.2.24,10.0.2.11,TCP,66,PA,HTTPS,55004,443,
1730783405.0,2024-11-05T10:40:05,192.168.0.44,10.0.0.32,UDP,72,,Syslog,53105,514,
1730783406.0,2024-11-05T10:40:06,192.168.0.16,10.0.0.7,ICMP,84,,Echo request,,,8
1730783406.0,2024-11-05T10:40:06,192.168.1.16,10.0.1.8,ICMP,84,,Echo request,,,8
1730783406.0,2024-11-05T10:40:06,192.168.0.25,10.0.0.12,TCP,60,S,SYN,54005,22,
1730783406.0,2024-11-05T10:40:06,192.168.2.25,10.0.2.12,TCP,60,S,SYN,55005,22,
1730783406.0,2024-11-05T10:40:06,192.168.0.45,10.0.0.32,UDP,80,,RTP,53106,5004,
1730783407.0,2024-11-05T10:40:07,192.168.0.17,10.0.0.7,ICMP,84,,Echo request,,,8
1730783407.0,2024-11-05T10:40:07,192.168.1.17,10.0.1.8,ICMP,72,,Echo reply,,,0
1730783407.0,2024-11-05T10:40:07,192.168.0.26,10.0.0.12,TCP,66,FA,FIN-ACK,54006,22,
1730783407.0,2024-11-05T10:40:07,192.168.2.26,10.0.2.12,TCP,66,FA,FIN-ACK,55006,22,
1730783407.0,2024-11-05T10:40:07,192.168.0.46,10.0.0.33,UDP,64,,DNS query,53107,53,
1730783408.0,2024-11-05T10:40:08,192.168.0.18,10.0.0.7,ICMP,98,,Echo request,,,8
1730783408.0,2024-11-05T10:40:08,192.168.1.18,10.0.1.9,ICMP,84,,Echo request,,,8
1730783408.0,2024-11-05T10:40:08,10.0.0.12,192.168.0.26,TCP,60,A,ACK,22,54006,
1730783408.0,2024-11-05T10:40:08,10.0.2.12,192.168.2.26,TCP,60,A,ACK,22,55006,
1730783408.0,2024-11-05T10:40:08,192.168.0.47,10.0.0.33,UDP,120,,Large UDP,53108,9999,
1730783409.0,2024-11-05T10:40:09,192.168.0.19,10.0.0.8,ICMP,84,,Echo request,,,8
1730783409.0,2024-11-05T10:40:09,192.168.1.19,10.0.1.9,ICMP,84,,Echo request,,,8
1730783409.0,2024-11-05T10:40:09,192.168.0.27,10.0.0.13,TCP,74,S,SYN,54007,80,
1730783409.0,2024-11-05T10:40:09,192.168.2.27,10.0.2.13,TCP,74,S,SYN,55007,80,
1730783409.0,2024-11-05T10:40:09,192.168.0.48,10.0.0.34,UDP,64,,DNS query,53109,53,
1730783410.0,2024-11-05T10:40:10,192.168.0.20,10.0.0.8,ICMP,72,,Echo reply,,,0
1730783410.0,2024-11-05T10:40:10,192.168.1.20,10.0.1.10,ICMP,84,,Echo request,,,8
1730783410.0,2024-11-05T10:40:10,10.0.0.13,192.168.0.27,TCP,74,SA,SYN-ACK,80,54007,
1730783410.0,2024-11-05T10:40:10,10.0.2.13,192.168.2.27,TCP,74,SA,SYN-ACK,80,55007,
1730783410.0,2024-11-05T10:40:10,192.168.0.49,10.0.0.34,UDP,90,,NTP,53110,123,
1730783411.0,2024-11-05T10:40:11,192.168.0.21,10.0.0.8,ICMP,84,,Echo request,,,8
1730783411.0,2024-11-05T10:40:11,192.168.1.21,10.0.1.10,ICMP,72,,Echo reply,,,0
1730783411.0,2024-11-05T10:40:11,192.168.0.28,10.0.0.14,TCP,74,S,SYN,54008,80,
1730783411.0,2024-11-05T10:40:11,192.168.2.28,10.0.2.14,TCP,74,S,SYN,55008,80,
1730783411.0,2024-11-05T10:40:11,192.168.0.50,10.0.0.35,UDP,70,,Generic,53111,5555,
1730783412.0,2024-11-05T10:40:12,192.168.0.22,10.0.0.9,ICMP,84,,Echo request,,,8
1730783412.0,2024-11-05T10:40:12,192.168.1.22,10.0.1.11,ICMP,84,,Echo request,,,8
1730783412.0,2024-11-05T10:40:12,192.168.0.29,10.0.0.14,TCP,66,PA,HTTP POST,54009,80,
1730783412.0,2024-11-05T10:40:12,192.168.2.29,10.0.2.14,TCP,66,PA,HTTP POST,55009,80,
1730783412.0,2024-11-05T10:40:12,192.168.0.51,10.0.0.35,UDP,72,,Syslog,53112,514,
1730783413.0,2024-11-05T10:40:13,192.168.0.23,10.0.0.9,ICMP,84,,Echo request,,,8
1730783413.0,2024-11-05T10:40:13,192.168.1.23,10.0.1.11,ICMP,84,,Echo request,,,8
1730783413.0,2024-11-05T10:40:13,192.168.0.30,10.0.0.15,TCP,60,R,Reset,54010,25,
1730783413.0,2024-11-05T10:40:13,192.168.2.30,10.0.2.15,TCP,60,R,Reset,55010,25,
1730783413.0,2024-11-05T10:40:13,192.168.0.52,10.0.0.36,UDP,80,,RTP,53113,5004,
1730783414.0,2024-11-05T10:40:14,192.168.0.24,10.0.0.9,ICMP,72,,Echo reply,,,0
1730783414.0,2024-11-05T10:40:14,192.168.1.24,10.0.1.12,ICMP,84,,Echo request,,,8
1730783414.0,2024-11-05T10:40:14,192.168.0.31,10.0.0.15,TCP,66,PA,SMTP,54011,25,
1730783414.0,2024-11-05T10:40:14,192.168.2.31,10.0.2.15,TCP,66,PA,SMTP,55011,25,
1730783414.0,2024-11-05T10:40:14,192.168.0.53,10.0.0.36,UDP,64,,DNS query,53114,53,
1730783415.0,2024-11-05T10:40:15,192.168.0.25,10.0.0.10,ICMP,84,,Echo request,,,8
1730783415.0,2024-11-05T10:40:15,192.168.1.25,10.0.1.12,ICMP,72,,Echo reply,,,0
1730783415.0,2024-11-05T10:40:15,192.168.0.32,10.0.0.16,TCP,60,S,SYN,54012,22,
1730783415.0,2024-11-05T10:40:15,192.168.2.32,10.0.2.16,TCP,60,S,SYN,55012,22,
1730783415.0,2024-11-05T10:40:15,192.168.0.54,10.0.0.37,UDP,120,,Large UDP,53115,9999,
1730783416.0,2024-11-05T10:40:16,192.168.0.26,10.0.0.10,ICMP,84,,Echo request,,,8
1730783416.0,2024-11-05T10:40:16,192.168.1.26,10.0.1.13,ICMP,84,,Echo request,,,8
1730783416.0,2024-11-05T10:40:16,192.168.0.33,10.0.0.16,TCP,66,PA,SSH data,54013,22,
1730783416.0,2024-11-05T10:40:16,192.168.2.33,10.0.2.16,TCP,66,PA,SSH data,55013,22,
1730783416.0,2024-11-05T10:40:16,192.168.0.55,10.0.0.37,UDP,64,,DNS query,53116,53,
1730783417.0,2024-11-05T10:40:17,192.168.0.27,10.0.0.10,ICMP,84,,Echo request,,,8
1730783417.0,2024-11-05T10:40:17,192.168.1.27,10.0.1.13,ICMP,84,,Echo request,,,8
1730783417.0,2024-11-05T10:40:17,192.168.0.34,10.0.0.17,TCP,60,R,Reset,54014,23,
1730783417.0,2024-11-05T10:40:17,192.168.2.34,10.0.2.17,TCP,60,R,Reset,55014,23,
1730783417.0,2024-11-05T10:40:17,192.168.0.56,10.0.0.38,UDP,90,,NTP,53117,123,
1730783418.0,2024-11-05T10:40:18,192.168.0.28,10.0.0.11,ICMP,84,,Echo request,,,8
1730783418.0,2024-11-05T10:40:18,192.168.1.28,10.0.1.14,ICMP,98,,Echo request,,,8
1730783418.0,2024-11-05T10:40:18,192.168.0.35,10.0.0.17,TCP,66,PA,TELNET,54015,23,
1730783418.0,2024-11-05T10:40:18,192.168.2.35,10.0.2.17,TCP,66,PA,TELNET,55015,23,
1730783418.0,2024-11-05T10:40:18,192.168.0.57,10.0.0.38,UDP,70,,Generic,53118,5555,
1730783419.0,2024-11-05T10:40:19,192.168.0.29,10.0.0.11,ICMP,72,,Echo reply,,,0
1730783419.0,2024-11-05T10:40:19,192.168.1.29,10.0.1.14,ICMP,84,,Echo request,,,8
1730783419.0,2024-11-05T10:40:19,192.168.0.36,10.0.0.18,TCP,74,S,SYN,54016,80,
1730783419.0,2024-11-05T10:40:19,192.168.2.36,10.0.2.18,TCP,74,S,SYN,55016,80,
1730783419.0,2024-11-05T10:40:19,192.168.0.58,10.0.0.39,UDP,72,,Syslog,53119,514,
1730783420.0,2024-11-05T10:40:20,192.168.0.30,10.0.0.11,ICMP,98,,Echo request,,,8
1730783420.0,2024-11-05T10:40:20,192.168.1.30,10.0.1.15,ICMP,84,,Echo request,,,8
1730783420.0,2024-11-05T10:40:20,10.0.0.18,192.168.0.36,TCP,74,SA,SYN-ACK,80,54016,
1730783420.0,2024-11-05T10:40:20,10.0.2.18,192.168.2.36,TCP,74,SA,SYN-ACK,80,55016,
1730783420.0,2024-11-05T10:40:20,192.168.0.59,10.0.0.39,UDP,80,,RTP,53120,5004,
1730783421.0,2024-11-05T10:40:21,192.168.0.31,10.0.0.12,ICMP,84,,Echo request,,,8
1730783421.0,2024-11-05T10:40:21,192.168.1.31,10.0.1.15,ICMP,72,,Echo reply,,,0
1730783421.0,2024-11-05T10:40:21,192.168.0.37,10.0.0.19,TCP,60,S,SYN,54017,22,
1730783421.0,2024-11-05T10:40:21,192.168.2.37,10.0.2.19,TCP,60,S,SYN,55017,22,
1730783421.0,2024-11-05T10:40:21,192.168.0.60,10.0.0.40,UDP,64,,DNS query,53121,53,
1730783422.0,2024-11-05T10:40:22,192.168.0.32,10.0.0.12,ICMP,84,,Echo request,,,8
1730783422.0,2024-11-05T10:40:22,192.168.1.32,10.0.1.16,ICMP,84,,Echo request,,,8
1730783422.0,2024-11-05T10:40:22,192.168.0.38,10.0.0.19,TCP,66,FA,FIN-ACK,54018,22,
1730783422.0,2024-11-05T10:40:22,192.168.2.38,10.0.2.19,TCP,66,FA,FIN-ACK,55018,22,
1730783422.0,2024-11-05T10:40:22,192.168.0.61,10.0.0.40,UDP,120,,Large UDP,53122,9999,
1730783423.0,2024-11-05T10:40:23,192.168.0.33,10.0.0.12,ICMP,84,,Echo request,,,8
1730783423.0,2024-11-05T10:40:23,192.168.1.33,10.0.1.16,ICMP,84,,Echo request,,,8
1730783423.0,2024-11-05T10:40:23,10.0.0.19,192.168.0.38,TCP,60,A,ACK,22,54018,
